Year,Name,Number,Rank
1980,MICHAEL,169,1
1980,CHRISTOPHER,144,2
1980,JASON,143,3
1980,MATTHEW,120,4
1980,DAVID,112,5
1980,ANDREW,95,6
1980,DANIEL,94,7
1980,JOSEPH,90,8
1980,ROBERT,89,9
1980,ERIC,83,10
1980,MARC,82,11
1980,ADAM,81,12
1980,MARK,81,12
1980,RYAN,78,14
1980,SCOTT,74,15
1980,KEVIN,72,16
1980,BRIAN,71,17
1980,JUSTIN,71,17
1980,JAMES,70,19
1980,NICHOLAS,70,19
1981,MATTHEW,166,1
1981,RYAN,141,2
1981,MICHAEL,137,3
1981,JOSEPH,135,4
1981,JASON,129,5
1981,CHRISTOPHER,127,6
1981,DAVID,109,7
1981,DANIEL,102,8
1981,JONATHAN,101,9
1981,ANDREW,95,10
1981,JAMES,84,11
1981,JUSTIN,81,12
1981,ADAM,78,13
1981,ERIC,78,13
1981,KEVIN,76,15
1981,ROBERT,75,16
1981,MARC,72,17
1981,MATHIEU,72,17
1981,JEREMY,67,19
1981,NICHOLAS,65,20
1982,CHRISTOPHER,171,1
1982,MATTHEW,164,2
1982,MICHAEL,157,3
1982,JASON,135,4
1982,JOSEPH,129,5
1982,DAVID,116,6
1982,JONATHAN,111,7
1982,RYAN,109,8
1982,ANDREW,100,9
1982,ADAM,92,10
1982,JAMES,80,11
1982,ROBERT,80,11
1982,ERIC,77,13
1982,KEVIN,74,14
1982,DANIEL,72,15
1982,JOHN,69,16
1982,MATHIEU,68,17
1982,JUSTIN,64,18
1982,JEREMY,59,19
1982,MARC,59,19
1983,MATTHEW,173,1
1983,MICHAEL,143,2
1983,CHRISTOPHER,131,3
1983,JOSEPH,127,4
1983,RYAN,123,5
1983,JASON,112,6
1983,ANDREW,103,7
1983,JUSTIN,96,8
1983,DAVID,95,9
1983,ADAM,94,10
1983,JONATHAN,92,11
1983,DANIEL,91,12
1983,NICHOLAS,82,13
1983,MATHIEU,78,14
1983,KEVIN,73,15
1983,ERIC,70,16
1983,JAMES,69,17
1983,MARC,69,17
1983,MARK,69,17
1983,ROBERT,69,17
1984,MATTHEW,165,1
1984,CHRISTOPHER,151,2
1984,MICHAEL,144,3
1984,JASON,127,4
1984,JOSEPH,119,5
1984,ANDREW,112,6
1984,JOSHUA,108,7
1984,RYAN,106,8
1984,DANIEL,95,9
1984,ADAM,94,10
1984,MATHIEU,92,11
1984,JUSTIN,89,12
1984,JONATHAN,84,13
1984,NICHOLAS,81,14
1984,KEVIN,80,15
1984,DAVID,78,16
1984,ERIC,70,17
1984,JAMES,65,18
1984,JEFFREY,64,19
1984,MARC,62,20
1985,MATTHEW,153,1
1985,CHRISTOPHER,136,2
1985,JASON,119,3
1985,MICHAEL,112,4
1985,JONATHAN,97,5
1985,RYAN,95,6
1985,JOSHUA,89,7
1985,JOSEPH,88,8
1985,DANIEL,86,9
1985,ADAM,84,10
1985,JUSTIN,81,11
1985,ANDREW,80,12
1985,JAMES,77,13
1985,KEVIN,74,14
1985,DAVID,73,15
1985,JEFFREY,72,16
1985,MATHIEU,72,16
1985,ROBERT,68,18
1985,ERIC,66,19
1985,NICHOLAS,62,20
1986,CHRISTOPHER,162,1
1986,MATTHEW,138,2
1986,MICHAEL,129,3
1986,JOSHUA,105,4
1986,JUSTIN,104,5
1986,RYAN,102,6
1986,JOSEPH,101,7
1986,ANDREW,94,8
1986,JONATHAN,91,9
1986,DANIEL,86,10
1986,NICHOLAS,86,10
1986,DAVID,83,12
1986,JASON,83,12
1986,PATRICK,74,14
1986,ADAM,68,15
1986,JEREMY,68,15
1986,JAMES,67,17
1986,KEVIN,66,18
1986,KYLE,65,19
1986,ROBERT,57,20
1987,MATTHEW,165,1
1987,MICHAEL,146,2
1987,ANDREW,110,3
1987,RYAN,110,3
1987,CHRISTOPHER,109,5
1987,JUSTIN,90,6
1987,JONATHAN,84,7
1987,JOSHUA,81,8
1987,PATRICK,81,8
1987,JASON,79,10
1987,JOSEPH,79,10
1987,MATHIEU,77,12
1987,SCOTT,75,13
1987,DANIEL,74,14
1987,JEREMY,69,15
1987,ADAM,66,16
1987,NICHOLAS,65,17
1987,JAMES,64,18
1987,DAVID,63,19
1987,KEVIN,61,20
1988,MATTHEW,153,1
1988,MICHAEL,131,2
1988,JUSTIN,120,3
1988,CHRISTOPHER,117,4
1988,JOSHUA,97,5
1988,KYLE,88,6
1988,JONATHAN,84,7
1988,ANDREW,81,8
1988,JOSEPH,81,8
1988,DANIEL,79,10
1988,ADAM,78,11
1988,MATHIEU,78,11
1988,JASON,74,13
1988,NICHOLAS,74,13
1988,RYAN,69,15
1988,PATRICK,68,16
1988,JEREMY,66,17
1988,ERIC,60,18
1988,KEVIN,57,19
1988,DAVID,56,20
1989,MATTHEW,154,1
1989,MICHAEL,130,2
1989,CHRISTOPHER,111,3
1989,JUSTIN,94,4
1989,ANDREW,93,5
1989,JOSHUA,87,6
1989,JONATHAN,81,7
1989,JOSEPH,79,8
1989,MATHIEU,78,9
1989,DAVID,76,10
1989,NICHOLAS,72,11
1989,RYAN,72,11
1989,KYLE,68,13
1989,DANIEL,67,14
1989,ADAM,63,15
1989,PATRICK,61,16
1989,BENJAMIN,54,17
1989,ERIC,53,18
1989,KEVIN,53,18
1989,JOHN,51,20
1990,MATTHEW,114,1
1990,JUSTIN,112,2
1990,CHRISTOPHER,109,3
1990,MICHAEL,105,4
1990,JOSHUA,103,5
1990,RYAN,92,6
1990,ANDREW,85,7
1990,JOSEPH,84,8
1990,NICHOLAS,84,8
1990,JORDAN,78,10
1990,KYLE,73,11
1990,DANIEL,71,12
1990,JONATHAN,71,12
1990,BRANDON,69,14
1990,PATRICK,66,15
1990,MATHIEU,63,16
1990,DAVID,61,17
1990,JASON,59,18
1990,ADAM,58,19
1990,ERIC,58,19
1990,JAMES,58,19
1991,MATTHEW,135,1
1991,MICHAEL,117,2
1991,JUSTIN,103,3
1991,KYLE,100,4
1991,JOSHUA,96,5
1991,CHRISTOPHER,88,6
1991,RYAN,86,7
1991,PATRICK,84,8
1991,NICHOLAS,78,9
1991,JOSEPH,77,10
1991,JONATHAN,73,11
1991,MATHIEU,72,12
1991,ANDREW,71,13
1991,DAVID,67,14
1991,TYLER,66,15
1991,ALEXANDER,64,16
1991,DANIEL,64,16
1991,BRANDON,60,18
1991,JORDAN,60,18
1991,JEREMY,54,20
1992,MATTHEW,109,1
1992,RYAN,105,2
1992,BRANDON,94,3
1992,JUSTIN,94,3
1992,MICHAEL,94,3
1992,JOSHUA,82,6
1992,CHRISTOPHER,81,7
1992,JORDAN,79,8
1992,TYLER,79,8
1992,KYLE,76,10
1992,NICHOLAS,76,10
1992,JOSEPH,72,12
1992,PATRICK,72,12
1992,ALEXANDER,71,14
1992,MATHIEU,68,15
1992,ANDREW,65,16
1992,CODY,61,17
1992,JONATHAN,58,18
1992,DAVID,54,19
1992,JESSE,54,19
1993,BRANDON,139,1
1993,MATTHEW,107,2
1993,RYAN,104,3
1993,MICHAEL,92,4
1993,JONATHAN,90,5
1993,JOSHUA,85,6
1993,JUSTIN,81,7
1993,CHRISTOPHER,78,8
1993,NICHOLAS,77,9
1993,JORDAN,69,10
1993,CODY,68,11
1993,TYLER,68,11
1993,KYLE,63,13
1993,ALEXANDER,62,14
1993,JOSEPH,62,14
1993,PATRICK,55,16
1993,DAVID,53,17
1993,JESSE,53,17
1993,MATHIEU,52,19
1993,ANDREW,50,20
1994,BRANDON,133,1
1994,MATTHEW,88,2
1994,RYAN,85,3
1994,NICHOLAS,84,4
1994,JOSHUA,81,5
1994,JUSTIN,72,6
1994,TYLER,72,6
1994,KYLE,71,8
1994,JORDAN,67,9
1994,MICHAEL,65,10
1994,PATRICK,65,10
1994,CODY,64,12
1994,ALEXANDER,62,13
1994,JONATHAN,60,14
1994,CHRISTOPHER,59,15
1994,JOSEPH,58,16
1994,JACOB,57,17
1994,ZACHARY,56,18
1994,DYLAN,55,19
1994,MATHIEU,50,20
1995,BRANDON,104,1
1995,RYAN,95,2
1995,NICHOLAS,87,3
1995,ALEXANDER,77,4
1995,TYLER,76,5
1995,MICHAEL,75,6
1995,MATTHEW,72,7
1995,JUSTIN,71,8
1995,JOSHUA,66,9
1995,MATHIEU,65,10
1995,CHRISTOPHER,63,11
1995,CODY,62,12
1995,PATRICK,60,13
1995,JORDAN,59,14
1995,JONATHAN,57,15
1995,JOSEPH,53,16
1995,JACOB,51,17
1995,ZACHARY,50,18
1995,ANDREW,49,19
1995,JESSE,44,20
1996,BRANDON,118,1
1996,MATTHEW,91,2
1996,RYAN,91,2
1996,NICHOLAS,76,4
1996,MICHAEL,73,5
1996,JACOB,68,6
1996,JUSTIN,62,7
1996,ALEXANDER,61,8
1996,TYLER,59,9
1996,JONATHAN,57,10
1996,CHRISTOPHER,56,11
1996,JOSHUA,56,11
1996,DYLAN,53,13
1996,SAMUEL,53,13
1996,ZACHARY,53,13
1996,JOSEPH,52,16
1996,PATRICK,51,17
1996,CODY,50,18
1996,JORDAN,50,18
1996,KYLE,50,18
1997,MATTHEW,87,1
1997,JACOB,80,2
1997,BRANDON,78,3
1997,NICHOLAS,75,4
1997,RYAN,71,5
1997,TYLER,67,6
1997,ALEXANDER,60,7
1997,JOSHUA,59,8
1997,MICHAEL,59,8
1997,JUSTIN,58,10
1997,KYLE,57,11
1997,SAMUEL,55,12
1997,ZACHARY,52,13
1997,JORDAN,49,14
1997,ANDREW,48,15
1997,PATRICK,48,15
1997,CHRISTOPHER,44,17
1997,JONATHAN,44,17
1997,AUSTIN,43,19
1997,DYLAN,43,19
1998,BRANDON,94,1
1998,NICHOLAS,93,2
1998,SAMUEL,82,3
1998,MATTHEW,73,4
1998,JACOB,69,5
1998,RYAN,65,6
1998,ALEXANDER,59,7
1998,JORDAN,55,8
1998,BENJAMIN,51,9
1998,KYLE,50,10
1998,TYLER,50,10
1998,DYLAN,47,12
1998,JUSTIN,47,12
1998,ZACHARY,47,12
1998,AUSTIN,46,15
1998,JOSHUA,45,16
1998,ANDREW,41,17
1998,MICHAEL,41,17
1998,ALEX,38,19
1998,ALEXANDRE,38,19
1999,JACOB,99,1
1999,MATTHEW,81,2
1999,BRANDON,68,3
1999,NICHOLAS,68,3
1999,JOSHUA,66,5
1999,RYAN,65,6
1999,DYLAN,63,7
1999,TYLER,60,8
1999,ALEXANDER,55,9
1999,SAMUEL,54,10
1999,AUSTIN,53,11
1999,BENJAMIN,53,11
1999,JUSTIN,53,11
1999,KYLE,52,14
1999,NOAH,47,15
1999,ZACHARY,47,15
1999,ALEX,46,17
1999,ALEXANDRE,43,18
1999,JORDAN,41,19
1999,MICHAEL,41,19
2000,JACOB,74,1
2000,JOSHUA,68,2
2000,SAMUEL,66,3
2000,BRANDON,63,4
2000,NICHOLAS,62,5
2000,BENJAMIN,58,6
2000,MATTHEW,56,7
2000,RYAN,54,8
2000,DYLAN,51,9
2000,ZACHARY,51,9
2000,ALEXANDER,48,11
2000,JUSTIN,45,12
2000,NOAH,45,12
2000,TYLER,45,12
2000,MICHAEL,43,15
2000,CAMERON,42,16
2000,KYLE,41,17
2000,AUSTIN,39,18
2000,ETHAN,36,19
2000,CHRISTOPHER,34,20
2001,JACOB,85,1
2001,MATTHEW,68,2
2001,NICHOLAS,64,3
2001,ALEXANDER,60,4
2001,SAMUEL,58,5
2001,ETHAN,55,6
2001,BRANDON,54,7
2001,DYLAN,54,7
2001,JOSHUA,51,9
2001,ZACHARY,50,10
2001,JUSTIN,49,11
2001,TYLER,48,12
2001,ALEX,45,13
2001,BENJAMIN,43,14
2001,RYAN,38,15
2001,CONNOR,34,16
2001,LOGAN,34,16
2001,NATHAN,34,16
2001,CALEB,33,19
2001,MICHAEL,32,20
2002,JACOB,83,1
2002,ETHAN,77,2
2002,MATTHEW,69,3
2002,SAMUEL,62,4
2002,BENJAMIN,59,5
2002,ALEXANDER,51,6
2002,JOSHUA,50,7
2002,ZACHARY,49,8
2002,LOGAN,46,9
2002,NICHOLAS,46,9
2002,RYAN,44,11
2002,ALEX,41,12
2002,JUSTIN,39,13
2002,AUSTIN,38,14
2002,BRANDON,37,15
2002,DYLAN,36,16
2002,NATHAN,35,17
2002,ALEXANDRE,34,18
2002,ISAAC,34,18
2002,NOAH,34,18
2003,JACOB,75,1
2003,SAMUEL,72,2
2003,NICHOLAS,65,3
2003,JOSHUA,59,4
2003,RYAN,58,5
2003,ZACHARY,52,6
2003,ETHAN,49,7
2003,WILLIAM,45,8
2003,DYLAN,44,9
2003,BENJAMIN,43,10
2003,MATTHEW,43,10
2003,NOAH,42,12
2003,TYLER,42,12
2003,BRANDON,40,14
2003,ALEX,38,15
2003,LOGAN,36,16
2003,ALEXANDER,34,17
2003,CONNOR,34,17
2003,COLE,33,19
2003,JUSTIN,32,20
2004,SAMUEL,76,1
2004,ETHAN,69,2
2004,JACOB,55,3
2004,NICHOLAS,55,3
2004,RYAN,50,5
2004,LOGAN,49,6
2004,NATHAN,47,7
2004,NOAH,46,8
2004,ZACHARY,45,9
2004,ALEXANDER,43,10
2004,MATTHEW,42,11
2004,BENJAMIN,39,12
2004,CONNOR,39,12
2004,TYLER,39,12
2004,DYLAN,38,15
2004,WILLIAM,34,16
2004,AUSTIN,33,17
2004,MAXIME,33,17
2004,ALEX,32,19
2004,BRANDON,31,20
2004,OWEN,31,20
2004,RILEY,31,20
2005,JACOB,79,1
2005,SAMUEL,65,2
2005,ETHAN,54,3
2005,NOAH,52,4
2005,CONNOR,49,5
2005,BENJAMIN,48,6
2005,WILLIAM,48,6
2005,NATHAN,47,8
2005,ALEXANDER,46,9
2005,LOGAN,45,10
2005,JOSHUA,44,11
2005,TYLER,44,11
2005,MATTHEW,42,13
2005,RYAN,42,13
2005,ZACHARY,42,13
2005,DYLAN,37,16
2005,NICHOLAS,37,16
2005,LIAM,34,18
2005,OWEN,34,18
2005,ALEXANDRE,33,20
2005,CAMERON,33,20
2005,MAXIME,33,20
2005,MIGUEL,33,20
2006,JACOB,80,1
2006,ETHAN,66,2
2006,SAMUEL,60,3
2006,NOAH,59,4
2006,LOGAN,46,5
2006,MATTHEW,42,6
2006,BENJAMIN,41,7
2006,ALEXANDER,40,8
2006,NICHOLAS,37,9
2006,ZACHARY,37,9
2006,GABRIEL,36,11
2006,RYAN,35,12
2006,WILLIAM,35,12
2006,ALEX,34,14
2006,CONNOR,33,15
2006,NATHAN,33,15
2006,ALEXANDRE,31,17
2006,CALEB,31,17
2006,JACK,30,19
2006,OWEN,29,20
2006,THOMAS,29,20
2007,SAMUEL,69,1
2007,JACOB,68,2
2007,NATHAN,63,3
2007,ETHAN,55,4
2007,NOAH,52,5
2007,LOGAN,45,6
2007,LUCAS,45,6
2007,ZACHARY,42,8
2007,ALEX,40,9
2007,WILLIAM,39,10
2007,LIAM,38,11
2007,JACK,37,12
2007,TYLER,37,12
2007,RYAN,35,14
2007,ALEXANDER,34,15
2007,JAYDEN,34,15
2007,OWEN,34,15
2007,BENJAMIN,33,18
2007,CAMERON,32,19
2007,DYLAN,31,20
2007,GABRIEL,31,20
2008,SAMUEL,64,1
2008,NOAH,59,2
2008,ETHAN,58,3
2008,WILLIAM,55,4
2008,NATHAN,54,5
2008,JACOB,53,6
2008,LOGAN,47,7
2008,LIAM,45,8
2008,ALEX,44,9
2008,ALEXANDER,40,10
2008,JACK,36,11
2008,ALEXANDRE,35,12
2008,ZACHARY,35,12
2008,EVAN,34,14
2008,MAXIME,33,15
2008,NICHOLAS,33,15
2008,OWEN,33,15
2008,RYAN,33,15
2008,CAMERON,32,19
2008,JAYDEN,30,20
2008,JOSHUA,30,20
2009,JACOB,69,1
2009,WILLIAM,64,2
2009,ETHAN,59,3
2009,NOAH,59,3
2009,LIAM,52,5
2009,SAMUEL,51,6
2009,NATHAN,42,7
2009,ALEX,41,8
2009,LUCAS,41,8
2009,BENJAMIN,37,10
2009,ZACHARY,37,10
2009,ALEXANDER,34,12
2009,LOGAN,34,12
2009,AIDEN,33,14
2009,OWEN,33,14
2009,RYAN,33,14
2009,MAXIME,30,17
2009,NICHOLAS,30,17
2009,JACK,29,19
2009,CARTER,27,20
2009,DYLAN,27,20
2009,GABRIEL,27,20
2009,ISAAC,27,20
2010,JACOB,70,1
2010,NOAH,66,2
2010,LIAM,62,3
2010,WILLIAM,51,4
2010,SAMUEL,50,5
2010,OWEN,46,6
2010,LOGAN,44,7
2010,NATHAN,41,8
2010,JACK,36,9
2010,ETHAN,35,10
2010,BENJAMIN,34,11
2010,CALEB,32,12
2010,ISAAC,32,12
2010,CARTER,31,14
2010,XAVIER,31,14
2010,ALEXANDER,30,16
2010,ALEXANDRE,30,16
2010,LUCAS,29,18
2010,DYLAN,25,19
2010,GABRIEL,25,19
2010,HUNTER,25,19
2010,RILEY,25,19
2011,JACOB,63,1
2011,WILLIAM,55,2
2011,NOAH,51,3
2011,ALEXANDER,46,4
2011,BENJAMIN,44,5
2011,LUCAS,43,6
2011,LIAM,39,7
2011,LOGAN,39,7
2011,NATHAN,39,7
2011,SAMUEL,39,7
2011,JACK,38,11
2011,ETHAN,33,12
2011,OWEN,32,13
2011,HAYDEN,31,14
2011,MASON,30,15
2011,AIDEN,29,16
2011,JAYDEN,29,16
2011,MAXIME,28,18
2011,CARTER,27,19
2011,ISAAC,27,19
2012,LIAM,54,1
2012,NOAH,51,2
2012,JACOB,49,3
2012,WILLIAM,49,3
2012,SAMUEL,47,5
2012,BENJAMIN,40,6
2012,LUCAS,40,6
2012,LOGAN,38,8
2012,MASON,36,9
2012,OWEN,33,10
2012,CARTER,31,11
2012,DYLAN,30,12
2012,ETHAN,30,12
2012,GABRIEL,30,12
2012,JAMES,29,15
2012,NATHAN,29,15
2012,ALEX,28,17
2012,XAVIER,28,17
2012,JAXON,27,19
2012,ALEXANDER,26,20
2012,THOMAS,26,20
2012,ZACHARY,26,20
2013,JACOB,67,1
2013,LIAM,64,2
2013,NOAH,53,3
2013,WILLIAM,51,4
2013,LOGAN,46,5
2013,CARTER,43,6
2013,BENJAMIN,38,7
2013,JACKSON,37,8
2013,LUCAS,34,9
2013,OLIVIER,34,9
2013,HUNTER,33,11
2013,OWEN,33,11
2013,THOMAS,33,11
2013,NATHAN,31,14
2013,ALEXANDER,30,15
2013,SAMUEL,30,15
2013,XAVIER,30,15
2013,CALEB,29,18
2013,MASON,29,18
2013,JACK,28,20
2014,LIAM,70,1
2014,NOAH,62,2
2014,WILLIAM,54,3
2014,SAMUEL,51,4
2014,JACOB,49,5
2014,JACK,40,6
2014,LUCAS,39,7
2014,OWEN,39,7
2014,MASON,35,9
2014,CARTER,33,10
2014,HUNTER,32,11
2014,NATHAN,32,11
2014,ETHAN,30,13
2014,LOGAN,29,14
2014,BENJAMIN,27,15
2014,JAYDEN,27,15
2014,ALEXANDER,26,17
2014,OLIVER,26,17
2014,CALEB,25,19
2014,OLIVIER,25,19
2015,LIAM,72,1
2015,WILLIAM,55,2
2015,JACOB,47,3
2015,NOAH,43,4
2015,OWEN,43,4
2015,BENJAMIN,38,6
2015,LOGAN,36,7
2015,SAMUEL,35,8
2015,JACK,34,9
2015,OLIVER,32,10
2015,JACKSON,31,11
2015,MASON,30,12
2015,GABRIEL,29,13
2015,OLIVIER,29,13
2015,THOMAS,29,13
2015,ETHAN,28,16
2015,JAMES,28,16
2015,LUCAS,27,18
2015,ISAAC,26,19
2015,JAXON,26,19
2016,LIAM,56,1
2016,WILLIAM,48,2
2016,JACOB,45,3
2016,NOAH,44,4
2016,THOMAS,42,5
2016,BENJAMIN,38,6
2016,MASON,36,7
2016,SAMUEL,36,7
2016,JACK,35,9
2016,JAXON,31,10
2016,LINCOLN,31,10
2016,OWEN,30,12
2016,XAVIER,29,13
2016,CALEB,28,14
2016,ISAAC,26,15
2016,JACKSON,26,15
2016,OLIVER,26,15
2016,LUCAS,25,18
2016,JAMES,24,19
2016,CARTER,23,20
2016,OLIVIER,23,20
2017,LIAM,60,1
2017,NOAH,44,2
2017,BENJAMIN,42,3
2017,LOGAN,41,4
2017,WILLIAM,40,5
2017,LUCAS,36,6
2017,JACK,33,7
2017,WYATT,32,8
2017,SAMUEL,31,9
2017,JAMES,30,10
2017,MASON,30,10
2017,OLIVER,30,10
2017,THOMAS,30,10
2017,LINCOLN,27,14
2017,OWEN,27,14
2017,HUDSON,25,16
2017,JACOB,24,17
2017,XAVIER,24,17
2017,ALEXANDER,22,19
2017,JAXON,22,19
2018,WILLIAM,63,1
2018,LIAM,50,2
2018,NOAH,46,3
2018,OLIVER,39,4
2018,JACK,38,5
2018,JACOB,35,6
2018,LOGAN,33,7
2018,LUCAS,32,8
2018,HENRY,28,9
2018,BENJAMIN,27,10
2018,ETHAN,27,10
2018,OWEN,27,10
2018,MASON,26,13
2018,JAMES,24,14
2018,THOMAS,24,14
2018,XAVIER,24,14
2018,CALEB,23,17
2018,FÃ‰LIX,23,17
2018,JACKSON,23,17
2018,SAMUEL,23,17
